"# BBC Backstage world weather locations, as of 2 Nov 2008",,,,,
"# city, country, latitude, longtitude, observation feed, forecast feed",,,,,
LUBBOCK INTERNATIONAL, UNITED STATES OF AMERICA,33.65,-101.82,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6336.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6336.xml
LUNENBURG, CANADA,43.98,-64.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6337.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6337.xml
MADISON - DANE COUNTY REGIONAL, UNITED STATES OF AMERICA,43.13,-89.33,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6338.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6338.xml
MANATI, CUBA,21.2,-76.62,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6339.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6339.xml
MANCHESTER, UNITED STATES OF AMERICA,42.37,-71.03,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6340.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6340.xml
MANITOWOC, UNITED STATES OF AMERICA,44.48,-88.13,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6341.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6341.xml
MANSFIELD LAHM, UNITED STATES OF AMERICA,41.42,-81.87,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6342.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6342.xml
MANZANILLO, MEXICO,19.05,-104.33,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6343.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6343.xml
MANZANILLO, CUBA,19.85,-77.23,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6344.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6344.xml
MANZANILLO, DOMINICAN REPUBLIC,19.88,-71.65,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6345.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6345.xml
MANZANILLO, PANAMA,8.08,-80.95,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6346.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6346.xml
MARABELLA, TRINIDAD AND TOBAGO,10.62,-61.35,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6347.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6347.xml
MARIEL, CUBA,22.92,-83.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6348.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6348.xml
MARSH HARBOUR, BAHAMAS THE,26.75,-77.33,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6349.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6349.xml
MARSHALL, UNITED STATES OF AMERICA,38.82,-92.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6350.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6350.xml
MATANE, CANADA,48.6,-68.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6351.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6351.xml
MATANZAS, CUBA,23.02,-81.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6352.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6352.xml
MATTHEW TOWN, BAHAMAS THE,20.95,-73.68,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6353.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6353.xml
MAURICE, UNITED STATES OF AMERICA,44.05,-103.05,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6354.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6354.xml
MAYAGUEZ, PUERTO RICO,18.43,-66,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6355.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6355.xml
MAZATLAN, MEXICO,23.2,-106.42,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6356.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6356.xml
MCALLEN - MILLER INTERNATIONAL, UNITED STATES OF AMERICA,25.92,-97.42,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6357.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6357.xml
MEDICINE HAT, CANADA,50.02,-110.72,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6358.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6358.xml
MELBOURNE INTERNATIONAL, UNITED STATES OF AMERICA,28.43,-81.32,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6359.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6359.xml
MEMPHIS INTERNATIONAL, UNITED STATES OF AMERICA,35.05,-90,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6360.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6360.xml
MERCER, UNITED STATES OF AMERICA,40.5,-80.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6361.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6361.xml
MESA - WILLIAMS GATEWAY, UNITED STATES OF AMERICA,32.4,-115.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6362.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6362.xml
METLAKATLA, UNITED STATES OF AMERICA,55.03,-131.57,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6363.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6363.xml
MEXICO CITY INTERNATIONAL, MEXICO,18.88,-99.23,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6364.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6364.xml
MIAMI INTERNATIONAL, UNITED STATES OF AMERICA,26.68,-80.1,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6365.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6365.xml
MICHIPICOTEN HARBOUR, CANADA,47.97,-84.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6366.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6366.xml
MIDLAND, CANADA,44.38,-79.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6367.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6367.xml
MIDLAND, UNITED STATES OF AMERICA,31.95,-102.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6368.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6368.xml
MINATITLAN, MEXICO,18.15,-94.42,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6370.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6370.xml
MINNEAPOLIS-ST. PAUL INTERNATIONAL, UNITED STATES OF AMERICA,44.88,-93.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6371.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6371.xml
MIRAGOANE, HAITI,18.23,-72.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6372.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6372.xml
MISSION, UNITED STATES OF AMERICA,25.92,-97.42,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6373.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6373.xml
MISSISSAUGA, CANADA,43.25,-79.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6374.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6374.xml
MISSOULA INTERNATIONAL, UNITED STATES OF AMERICA,46.92,-114.08,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6375.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6375.xml
MOBILE REGIONAL, UNITED STATES OF AMERICA,30.68,-88.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6376.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6376.xml
MOLINE - QUAD CITY INTERNATIONAL, UNITED STATES OF AMERICA,41.45,-90.52,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6377.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6377.xml
MONAHANS, UNITED STATES OF AMERICA,31.95,-102.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6378.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6378.xml
MONTEREY PENINSULA, UNITED STATES OF AMERICA,36.6,-121.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6379.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6379.xml
MONTREAL DORVAL, CANADA,45.47,-73.75,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6380.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6380.xml
MONTREAL MIRABEL, CANADA,45.47,-73.75,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6381.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6381.xml
MONTROSE REGIONAL, UNITED STATES OF AMERICA,39.12,-108.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6382.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6382.xml
MOORESTOWN, UNITED STATES OF AMERICA,39.88,-75.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6383.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6383.xml
MORRISTOWN MUNICIPAL, UNITED STATES OF AMERICA,40.7,-74.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6384.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6384.xml
MOUNT CARMEL, UNITED STATES OF AMERICA,41.25,-76.92,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6385.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6385.xml
MOUNT PEARL, CANADA,47.62,-52.75,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6386.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6386.xml
MOUNT PLEASANT, UNITED STATES OF AMERICA,32.9,-80.03,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6387.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6387.xml
MUSCLE SHOALS, UNITED STATES OF AMERICA,34.65,-86.77,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6388.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6388.xml
MUSKEGON COUNTY, UNITED STATES OF AMERICA,43.17,-86.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6389.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6389.xml
MYRTLE GROVE, UNITED STATES OF AMERICA,29.98,-90.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6390.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6390.xml
NANAIMO, CANADA,49.48,-124.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6391.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6391.xml
NANAIMO - VANCOUVER ISLAND, CANADA,48.65,-123.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6392.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6392.xml
NANCHITAL, MEXICO,18.15,-94.42,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6393.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6393.xml
NAPLES MUNICIPAL, UNITED STATES OF AMERICA,22.77,-81.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6394.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6394.xml
NASHVILLE INTERNATIONAL, UNITED STATES OF AMERICA,36.12,-86.68,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6395.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6395.xml
NAWILIWILI, UNITED STATES OF AMERICA,21.98,-159.35,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6396.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6396.xml
NEPONSET, UNITED STATES OF AMERICA,36.6,-121.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6397.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6397.xml
NEW BEDFORD, UNITED STATES OF AMERICA,41.73,-71.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6398.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6398.xml
NEW HAVEN - TWEED NEW HAVEN, UNITED STATES OF AMERICA,41.17,-73.13,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6399.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6399.xml
NEW IBERIA, UNITED STATES OF AMERICA,30.12,-93.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6400.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6400.xml
NEW ORLEANS INTERNATIONAL, UNITED STATES OF AMERICA,29.98,-90.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6401.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6401.xml
NEW YORK JFK, UNITED STATES OF AMERICA,40.65,-73.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6402.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6402.xml
NEW YORK LA GUARDIA, UNITED STATES OF AMERICA,40.77,-73.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6403.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6403.xml
NEWARK INTERNATIONAL, UNITED STATES OF AMERICA,40.7,-74.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6404.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6404.xml
NEWCASTLE, CANADA,43.95,-78.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6405.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6405.xml
NEWPORT NEWS-WILLIAMSBURG INTERNATIONAL, UNITED STATES OF AMERICA,36.9,-76.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6406.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6406.xml
NIAGARA FALLS INTERNATIONAL, UNITED STATES OF AMERICA,42.93,-78.73,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6407.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6407.xml
NICARO, CUBA,20.67,-75.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6408.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6408.xml
NISKU, CANADA,53.32,-113.58,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6409.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6409.xml
NOME, UNITED STATES OF AMERICA,64.5,-165.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6410.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6410.xml
NORCROSS, UNITED STATES OF AMERICA,45.47,-69.58,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6411.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6411.xml
NORFOLK INTERNATIONAL, UNITED STATES OF AMERICA,36.9,-76.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6412.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6412.xml
NORMAN WELLS, CANADA,65.28,-126.75,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6413.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6413.xml
NORTHPORT, UNITED STATES OF AMERICA,49.3,-117.63,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6414.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6414.xml
NUEVA GERONA, CUBA,21.83,-82.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6415.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6415.xml
NUEVITAS, CUBA,21.4,-77.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6416.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6416.xml
OAK GROVE, UNITED STATES OF AMERICA,32.32,-90.08,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6417.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6417.xml
OAKLAND, UNITED STATES OF AMERICA,37.62,-122.38,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6418.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6418.xml
OAKLAND INTERNATIONAL, UNITED STATES OF AMERICA,37.62,-122.38,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6419.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6419.xml
TOBAGO, TRINIDAD AND TOBAGO,11.15,-60.83,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6420.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6420.xml
OCEAN FALLS, CANADA,52.18,-127.47,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6421.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6421.xml
OCHO RIOS, JAMAICA,17.93,-76.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6422.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6422.xml
OCONEE, UNITED STATES OF AMERICA,36.77,-90.47,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6423.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6423.xml
ODESSA, UNITED STATES OF AMERICA,31.95,-102.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6424.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6424.xml
OGDENSBURG, UNITED STATES OF AMERICA,40.7,-74.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6425.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6425.xml
OKLAHOMA CITY WILL ROGERS, UNITED STATES OF AMERICA,34.27,-88.77,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6426.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6426.xml
OLYMPIA, UNITED STATES OF AMERICA,46.97,-122.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6427.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6427.xml
ONTARIO INTERNATIONAL, UNITED STATES OF AMERICA,33.82,-118.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6428.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6428.xml
OPELOUSAS, UNITED STATES OF AMERICA,31.03,-93.03,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6429.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6429.xml
ORANGE, UNITED STATES OF AMERICA,40.7,-74.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6430.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6430.xml
ORANJESTAD, ARUBA,12.5,-70.02,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6431.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6431.xml
ORLANDO INTERNATIONAL, UNITED STATES OF AMERICA,28.43,-81.32,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6432.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6432.xml
OSHAWA, CANADA,43.95,-78.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6433.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6433.xml
OSWEGO, UNITED STATES OF AMERICA,43.12,-76.12,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6434.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6434.xml
OTTAWA INTERNATIONAL, CANADA,45.32,-75.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6435.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6435.xml
OWASSO, UNITED STATES OF AMERICA,36.2,-95.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6436.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6436.xml
OWEN SOUND, CANADA,44.75,-81.1,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6437.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6437.xml
OWENTON, UNITED STATES OF AMERICA,37.5,-77.33,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6438.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6438.xml
OWINGS MILLS, UNITED STATES OF AMERICA,39.18,-76.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6439.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6439.xml
PAGOSA SPRINGS - ARCHULETA COUNTY, UNITED STATES OF AMERICA,37.43,-105.87,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6440.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6440.xml
PALENQUE, DOMINICAN REPUBLIC,18.43,-69.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6441.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6441.xml
PALM BEACH, UNITED STATES OF AMERICA,26.68,-80.1,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6442.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6442.xml
PALM BEACH INTERNATIONAL, UNITED STATES OF AMERICA,26.68,-80.1,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6443.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6443.xml
PALMDALE, UNITED STATES OF AMERICA,34.75,-118.73,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6444.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6444.xml
PAMPA, UNITED STATES OF AMERICA,35.22,-101.72,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6445.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6445.xml
PANAMA CITY, UNITED STATES OF AMERICA,30.48,-86.52,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6446.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6446.xml
PANAMA CITY - BAY COUNTY INTERNATIONAL, UNITED STATES OF AMERICA,30.48,-86.52,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6447.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6447.xml
PARRSBORO, CANADA,45.85,-64.27,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6448.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6448.xml
PARRY SOUND, CANADA,45.03,-80.37,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6449.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6449.xml
PASCAGOULA, UNITED STATES OF AMERICA,30.68,-88.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6450.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6450.xml
PASTELILLO, CUBA,21.4,-77.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6451.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6451.xml
PEARLAND, UNITED STATES OF AMERICA,34.75,-118.73,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6452.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6452.xml
PEDREGAL, PANAMA,8.4,-82.42,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6453.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6453.xml
PENSACOLA, UNITED STATES OF AMERICA,30.48,-87.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6454.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6454.xml
PENSACOLA REGIONAL, UNITED STATES OF AMERICA,30.48,-87.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6455.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6455.xml
PEORIA REGIONAL, UNITED STATES OF AMERICA,40.67,-89.68,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6456.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6456.xml
PERRYTON, UNITED STATES OF AMERICA,37,-101.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6457.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6457.xml
PHILADELPHIA INTERNATIONAL, UNITED STATES OF AMERICA,39.88,-75.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6458.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6458.xml
PHILIPSBURG, NETHERLANDS ANTILLES,18.05,-63.12,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6459.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6459.xml
PHOENIX SKY HARBOR, UNITED STATES OF AMERICA,33.43,-112.02,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6460.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6460.xml
PICTON, CANADA,43.83,-77.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6461.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6461.xml
PINAR DEL RIO, CUBA,22.92,-83.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6462.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6462.xml
POINT COMFORT, UNITED STATES OF AMERICA,32.13,-81.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6463.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6463.xml
POINT FORTIN, TRINIDAD AND TOBAGO,10.62,-61.35,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6464.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6464.xml
POINTE A PIERRE, TRINIDAD AND TOBAGO,10.62,-61.35,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6465.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6465.xml
POINTE A PITRE INTERNATIONAL, GUADELOUPE,16.27,-61.52,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6466.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6466.xml
PONCE, PUERTO RICO,18.43,-66,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6467.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6467.xml
PORT ALBERNI, CANADA,49.32,-124.93,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6468.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6468.xml
PORT ALFRED, CANADA,48.33,-71,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6469.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6469.xml
PORT ALICE, CANADA,50.68,-127.37,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/6470.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/6470.xml
